gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
CLCNKA	4386.079334932839	2.034761011196049	0.18340080749367782	1.2857112689380255e-29	1.0825401038651697e-28
CLEC1B	60566.436446830885	-3.9297998561798746	0.25726915258461325	6.872833757165996e-55	1.6376504089804722e-53
CLEC2L	2132.8044133967023	5.645336209570021	0.5845308312570703	2.210013188132379e-23	1.3715332120519014e-22
CLEC4G	160512.36667930966	-3.88809499716713	0.23060101278815975	5.187911129150357e-66	1.8234457107364143e-64
CLEC4GP1	3482.4175134494953	-2.2841625983161102	0.24967892897057983	5.010746892037725e-21	2.741030390759546e-20
CLEC4M	132914.9723219048	-3.6304474994218294	0.29892279890873896	4.147659450021263e-36	4.698390335829809e-35
CLGN	41290.94107087211	2.4420238224668394	0.19541360462275675	6.366580270583324e-37	7.490192064948526e-36
CLPS	4.835941006036717	2.067114135516471	1.9938661310850434	0.004235351539906935	0.006887482523637935
CLSPN	15255.654406644235	2.4035140285343006	0.12152824555209168	4.2718313490909544e-88	2.9478249049613877e-86
CLVS2	572.0569083198869	4.579838569817517	0.7731704414346082	3.514208976390538e-11	1.0989208086509491e-10
CMTM5	192.3412684982521	-2.062955810641571	0.45369304696005636	2.2519405502973002e-7	5.42721761374117e-7
CNDP1	118393.03346324302	-2.9950346255328704	0.20567329084642985	1.1967867274390644e-49	2.362685258500655e-48
CNR1	8293.722102121743	2.346673111491171	0.22844002871807975	8.110482269345992e-26	5.652039296102295e-25
CNTNAP4	9363.542888037682	3.986277638891352	0.3225857119729308	2.9214613462202853e-37	3.4824498297654903e-36
CNTNAP5	144.40853591592816	4.1295869334852195	0.890012116490972	3.015719698030602e-8	7.746125780997215e-8
COCH	34360.3327124932	3.445324568044214	0.18238444559583644	1.0945248521014914e-81	6.398433494215065e-80
COL10A1	17362.91344888973	2.132558372989099	0.23659283483588417	1.7959953917551867e-20	9.546910722015496e-20
COL11A1	21829.132794228368	4.512136536893953	0.34048027631218475	6.13615037073643e-42	9.043908106836549e-41
COL15A1	100292.20921528662	2.6825692772959613	0.1411034861283168	7.577048797585722e-82	4.452502763477131e-80
COL17A1	1715.3028643410676	2.2813128154889353	0.22034199730088078	3.6935137501123764e-26	2.6274948856016953e-25
COL22A1	16192.85775634761	2.115747916779879	0.2828226111867283	5.8534062529314115e-15	2.3010820922891515e-14
COL24A1	15796.11984499437	3.6189929100887284	0.20647079714584554	5.5709416667584374e-71	2.2897686468197475e-69
COL25A1	1740.942985584859	-2.433866025025383	0.23613472277043435	5.1458327483407014e-26	3.6308854273392096e-25
COL2A1	14505.698652955016	6.11838364709231	0.4465645678803581	6.215507740971529e-44	9.876967054579054e-43
COL6A4P1	459.429258946314	3.107810028734702	0.44584625116886567	5.923361430999429e-14	2.186498457230527e-13
COL6A6	7593.657738773741	-2.757182298982612	0.17564976227257278	7.238668985342176e-57	1.86249219674169e-55
COL7A1	142364.6114677418	2.2836239276741668	0.15235763720734127	8.744041793143439e-52	1.8809275792400542e-50
COL9A1	2911.019482849616	2.7000981579228727	0.22186248782178747	2.277968618940072e-35	2.5037682360634547e-34
COLEC10	115446.3688174594	-3.264741979261188	0.17131054857375885	6.734862592257675e-83	4.052591317181185e-81
COLEC12	14118.778123948523	2.042258025650405	0.1773493330190232	1.081834625029404e-31	9.996559506055898e-31
COMP	13027.807645694926	3.695514891950834	0.34053097711330804	1.3084480357039144e-29	1.100452103080836e-28
COX4I2	4423.109225577237	2.0848904995950512	0.1521619662423685	1.0336196952049002e-43	1.625339959742061e-42
COX7B2	9581.838923491878	8.68939797241185	0.561515426255782	1.6530982513847633e-56	4.167839334357227e-55
CPA6	3150.6646154591294	6.578510320604056	0.40351339075847775	4.675800055922711e-61	1.395627357961587e-59
CPLX2	146728.0287180615	8.938027567206056	0.4442023322053928	1.0262417377315343e-92	8.125313969091956e-91
CPXCR1	30.78818052599624	5.0205227755479696	1.0465755013829827	1.9635909661259586e-8	5.106422744108822e-8
CREG2	242.11553834273494	2.803807780504952	0.4653175988402456	5.456553088340721e-11	1.68806032956414e-10
CRHBP	269320.97540192603	-3.5136616444743822	0.17846177944079933	1.920897789524069e-88	1.3419522792758705e-86
CRISP1	42.679514451932214	2.9210291312474124	0.9995596330069108	3.637874045211639e-5	7.306508930146919e-5
CRISP2	251.6785779116422	2.378713639291252	0.7178460589471464	1.8969056147252213e-5	3.8986861459399416e-5
CRNDE	12785.274637987359	2.706106468019426	0.12483332887875691	1.7495150825035644e-105	1.9838094390297956e-103
CSAG1	10033.614266363635	4.447284550094303	0.5436031602417498	3.0736626572654094e-18	1.449471219669675e-17
CSF3	1994.3969055900775	-2.347847787554295	0.41520770873252283	8.565045211203786e-10	2.437818430762026e-9
CSH2	7.4235039743256115	4.687486054214345	1.6772524083352376	2.4287277027240865e-5	4.949357952855506e-5
CSMD1	14795.779069838793	6.711339470999166	0.37639172603942145	1.8412512329917342e-72	7.928975968026428e-71
CSMD2	4741.922223732186	2.412351390380558	0.1925432809799651	4.417208247601445e-37	5.226759523184405e-36
CSMD3	2755.2865159619723	3.25214111126673	0.46245210699036293	2.8833502803288025e-14	1.0883706770762701e-13
CSN1S2AP	8.536746215710952	24.217962255523236	1.2029469271722502	2.000895583329121e-90	1.5000069381336084e-88
CSN1S2BP	64.98031402046843	8.960251652952163	0.8615578713946799	5.781442717884538e-28	4.503219017226945e-27
CSN2	164.2664917605503	29.41495371717717	0.8977744188510619	7.240712217164161e-236	8.599298483174173e-233
CSN3	119.58982566588364	5.989261746402921	0.9523760998676931	9.237054087032938e-12	2.9895887187879845e-11
CSPG5	3808.7718979397223	2.658257204003271	0.1512072787938717	2.0237094694800894e-70	8.257686108285392e-69
CST1	14905.853744824437	6.704827443553794	0.5057174328058219	1.752069395721946e-41	2.523002291925061e-40
CST2	1635.0518056538672	2.3488150101967338	0.36283394002356884	6.17256290393631e-12	2.0171452849720904e-11
CST9L	5.937960076482289	3.4463883261599846	2.0275537797611056	4.5854881637210677e-4	8.302964244452407e-4
CT45A5	260.5440885779236	5.370159288434032	1.289024387382334	3.220639197861489e-7	7.656313053070429e-7
CT47B1	44.594212126635945	7.164856298052255	1.0239129157043063	5.335064143999043e-14	1.9758037487171904e-13
CTAG1A	3.9939274364572857	2.203341961166499	1.9165313710485403	0.00316295176523083	0.0052283354027128906
CTAG1B	3.9939274364572857	2.203341961166499	1.9165313710485403	0.00316295176523083	0.0052283354027128906
CTAG2	11376.438543031401	4.760489831602747	0.5899351391370165	1.1628189758434174e-17	5.3115405242726136e-17
CTHRC1	33766.341495576016	2.7907645081756516	0.17937896089140667	5.9076672258151545e-56	1.4616941990188484e-54
CTNNA2	20758.986419509012	4.762430332276313	0.3779198079746452	4.527112150725725e-38	5.615958531122924e-37
CTSL2	10233.64387118165	3.4536866301546922	0.20281651387874908	4.029900122163801e-67	1.4762126015686066e-65
CTXN1	2229.908080633291	2.134077392356797	0.2172743316155335	8.510379881725247e-24	5.404917591644532e-23
CTXN2	145.9823526319856	5.132770251881559	0.775396494998598	7.350309287490924e-13	2.5407433987780744e-12
CXCL12	365300.30516019167	-2.19493801679776	0.13575257198733925	8.941079140076426e-60	2.560348360353103e-58
CXCL14	130313.57510605546	-3.005267868999023	0.23572384403381888	7.506955332457247e-39	9.641118217239488e-38
CXCL17	2467.214409644367	3.425475032574449	0.31333818920992773	7.455090446689965e-30	6.336124893768703e-29
CXorf22	586.1613018819424	2.1513959431641076	0.39076363596123415	2.0727107086927966e-9	5.74720043519943e-9
CXorf30	1591.8587156163414	2.8394762047840385	0.31467380600214356	6.3976495826587555e-21	3.4819817374021904e-20
CXorf48	507.84790539049243	2.580782591151219	0.4082375913299717	1.2572988289160979e-11	4.040776979555091e-11
CXorf61	520.613784035364	29.9509365838476	0.8576511477895794	1.2661559354916927e-267	2.380900723697504e-264
CXorf64	606.8437509026605	-2.2409297183164982	0.5158377576989321	5.188179214476085e-7	1.2139284941378357e-6
CYP17A1	109449.89157359624	3.9424416715594193	0.196944238803202	2.2995537235456287e-91	1.777035266157778e-89
CYP19A1	3585.4049079764154	4.905705452471236	0.4180727905592681	2.2879922851626715e-33	2.270384604867884e-32
CYP1A2	885923.6216886373	-2.7275201903359627	0.23837461857262215	1.2186922034629672e-31	1.1224403906588513e-30
CYP26A1	75721.35291791744	-2.7143718124830536	0.2211734418166526	6.263697891994872e-36	7.045879508118858e-35
CYP2A7	719627.346333492	-2.0927382545263584	0.2237006822927489	7.63520272802163e-22	4.362834883712537e-21
CYP2B6	3809217.074605765	-2.6035488688021955	0.1620102130549244	2.659449625569648e-59	7.501310100122388e-58
CYP2C8	6488953.668627733	-2.3509789346184844	0.1524425073065689	1.1027782530741693e-54	2.6029488787257985e-53
CYP39A1	207215.10664839763	-2.3813208192598387	0.1357856245873635	6.921454522743577e-70	2.774114055163567e-68
DACH1	10436.692603309642	-2.1436136495185045	0.13828441686212165	3.632071880922199e-55	8.774914560279382e-54
DACH2	351.71936476446757	4.248011631245621	0.45865068030778483	1.7476446528375798e-22	1.0345121089003146e-21
DAND5	513.282343874095	2.784460463645204	0.32338938996819266	2.8694395735760327e-19	1.4290201716562169e-18
DBX2	5.494839054047018	7.109156661971759	1.647793245180939	1.326106905186189e-7	3.2532727022750983e-7
DCAF12L2	300.6407997743151	4.168405250863624	0.6941780934473528	1.6424140150697485e-11	5.233875476634497e-11
DCAF4L2	43946.73121096649	9.099822414424727	0.5677190859830918	1.396786409937746e-60	4.103969445344432e-59
DCAF8L1	2579.7951599513726	8.397078632961861	0.7647570168890157	2.4416009067496444e-30	2.114960631892734e-29
DCAF8L2	1993.0399245619697	7.264319830764265	0.634925973462897	6.202815211064695e-32	5.786131675803012e-31
DCN	1431169.0916263636	-2.0426202860221436	0.16765360867799914	3.798223820298823e-35	4.126476673328981e-34
DDX53	1863.0566348806271	6.946374937783481	0.6647226748824604	4.7539106556718195e-27	3.539161792980357e-26
DEFA1	322.89783823426	-2.410241959037255	0.6200203019328896	2.7439179091089184e-6	6.060056921512204e-6
DEFA1B	322.89783823426	-2.410241959037255	0.6200203019328896	2.7439179091089184e-6	6.060056921512204e-6
DEFA3	317.4854970196553	-2.4120223700673638	0.6300924914743399	3.3888680298318167e-6	7.438697188050093e-6
DEFA6	18.648380136974843	2.8976498005501723	1.4313890539050727	3.3305842687933115e-4	6.117593327254463e-4
DEFB126	41.95837802166488	7.680920193571263	1.3233745594035864	6.615019871725539e-11	2.034177206398021e-10
DEFB132	6566.140597661272	2.819243650609493	0.3067055429427464	1.4241809019772167e-21	8.028139408722432e-21
DEPDC1	19606.137757417655	3.4314054913232956	0.13558421107733817	2.0702806059158406e-143	5.495986102645994e-141
DEPDC1B	22154.54212976451	2.2210865155235004	0.14410821241235658	1.4087965716489437e-54	3.311405691589418e-53
DGKI	910.9974329829249	2.3837105407446333	0.25545415172339986	8.408509242392753e-22	4.798634573965413e-21
DGKK	280.5639894679621	2.855127302330974	0.7760034376562495	3.733656501964229e-6	8.159012102152123e-6
DIAPH3	8558.650938988294	2.9754288517092893	0.14170383204147746	1.783646708428055e-99	1.734827067917201e-97
DIO2	12380.165465788481	4.609830162342498	0.2674223603241556	2.509713469301184e-68	9.501960475634434e-67
DIRAS1	3044.529359520861	2.4455094433681293	0.25911916215995356	2.8577196519149456e-22	1.673182250790367e-21
DIRAS3	24196.61790455996	-2.282347787445488	0.14187684714787624	3.2018325262902833e-59	8.98623768106222e-58
DIRC1	9.70398290234602	26.20826120233614	1.321459674371562	7.19296183032465e-88	4.9184601121598705e-86
DKFZP434L187	99.76255310816127	3.873956066046932	1.2246895246612544	1.0399215940904982e-5	2.185918096940111e-5
DKFZp434L192	198.84778211267815	2.452949895133817	0.5498385166755757	2.790004825728692e-7	6.672650651040587e-7
DKFZp686O1327	1587.4390783771266	3.046345945246159	0.29545083057224375	1.351336715596093e-26	9.839597608075456e-26
DKK1	40981.91805356832	4.656957402136716	0.2622062701510617	2.8817748168635226e-72	1.2315766807296475e-70
DKK4	5210.775667088982	4.126456719460143	0.3223794947387714	1.2231991067649564e-39	1.628406362486799e-38
DLGAP5	21627.491081015996	3.086975235847679	0.13262222142986288	1.4447273083525796e-121	2.1733514475317308e-119
DLK1	20197.955533722426	3.3088769196794976	0.534096951283385	7.6859640069859e-12	2.497246620844303e-11
DLL3	169.54155436937955	2.214271503654074	0.666876101769201	2.093010654130993e-5	4.2900159333695935e-5
DLX1	808.5513015923472	2.9366311354025423	0.3366794116013391	7.590001435907487e-20	3.8924632363921007e-19
DLX2	360.23817951154405	3.551929589092528	0.5636457705197737	2.8384930930685057e-12	9.465139152518225e-12
DLX4	1009.8244623638358	2.2991843509257675	0.31619346294250483	2.6393753250881552e-14	9.976131358561846e-14
DLX5	1010.8229639859117	3.8938028841568784	0.4814267924924126	4.353336410209076e-18	2.0333892795770606e-17
DLX6	1264.561698795748	5.637357033275345	0.7933364742521652	3.8870992439637326e-14	1.4521919609278416e-13
DLX6-AS1	749.4111300668675	6.620164075962233	0.7614238084581147	1.327399597810605e-19	6.747639541472471e-19
DMBT1	1673.0270655075583	2.8320498336678708	0.3989488068159034	4.2104015577453505e-14	1.5693378121989402e-13
DMBX1	1163.1821115766375	5.543259757994982	0.6351004262983502	1.0666123369635452e-19	5.441579783762694e-19
DMP1	177.78157856342781	3.02144149989513	0.5477374091779403	7.23575767305445e-10	2.0691277644465042e-9
DMRT1	13.161010670867645	3.3686142356946576	1.8596433057132997	3.845578015488869e-4	7.019533078749905e-4
DMRT3	60.91903351138395	28.759207128097344	1.039986258596656	1.0079664820283949e-168	4.4597575817589667e-166
DMRTB1	57.19005076690512	28.621234045471663	1.1453786129941317	3.270298041395865e-138	7.934868312268569e-136
DMRTC2	18.380068707451986	5.554182352152585	1.354938848293067	4.2169689703231964e-7	9.935878126275758e-7
DNAH12	5975.214614972376	2.8171948178193142	0.186706595331374	7.5193926821049145e-53	1.6782897712334062e-51
DNAJC5G	317.4578528298835	3.8272579950353847	0.6500712152578323	3.291873520155874e-11	1.0311094667173417e-10
DNAJC6	22409.507734464125	2.8149864337325674	0.1223514245897164	1.5774942376982892e-118	2.2247598421038685e-116
DNASE1L3	400853.12740529684	-2.660995662704134	0.13367418270543094	2.0722039830459462e-89	1.518158534981551e-87
DNER	990.0430525783561	3.000170721451291	0.4316035758206915	8.479510497768976e-14	3.103652139207736e-13
DPF3	15321.011673082357	-2.059445557251201	0.13376647172690231	1.853519633095805e-54	4.338658767718552e-53
DPPA2	8.815586288314313	25.342813130422606	1.6078781930886474	2.7774527124824517e-56	6.948250605007374e-55
DPT	134772.2323801127	-2.5035538301944342	0.21495361122484272	1.7484167277035545e-32	1.669615889150686e-31
DPYSL5	40.24879173093489	2.0130204549453623	1.2844621525601307	0.00195074628884171	0.0033032110166376395
DQX1	8311.546828955505	4.082668927198924	0.2465824062594572	9.93966437114915e-64	3.2505583555794287e-62
DRGX	65.22829019409072	2.321078672739523	1.1250175347674587	5.077050214019351e-4	9.148988826013949e-4
DRP2	1103.6398553174795	2.8308959700331258	0.2905406520087251	7.139562290831431e-24	4.552252701119278e-23
DSC3	1435.0873025601288	2.032736909260967	0.32613545083610784	2.949517445919541e-11	9.265747064899687e-11
DSCAM	1392.0399124571031	-2.3873984852294385	0.25873033991299516	2.2099805968253657e-21	1.2349730601130355e-20
DSCR10	130.10999852641507	29.672273830155348	0.8591802541534881	8.801361791691216e-262	1.4185909202108022e-258
DSCR4	1053.3273087452164	5.977374910869702	0.840100728454326	4.0122887929962544e-14	1.4969791106805634e-13
DSCR8	3896.8580802767597	7.188192509410017	0.6248010504760697	3.246595584165269e-32	3.065248090238046e-31
DSPP	78.70473903237507	2.3040057241630665	0.7012627250586535	2.189864695765014e-5	4.482022390924041e-5
DTL	37835.91178719921	2.6116621853342123	0.10579320605093832	9.748645596392768e-136	2.1357105619670176e-133
DUOX1	14905.09286309824	2.181144806349477	0.1450010950072782	4.105982459568783e-52	8.925962832386281e-51
DUOX2	22940.658357728385	2.2603572202625792	0.23760458291464215	1.6577457899058052e-22	9.823275669439205e-22
DUOXA1	2113.539140553342	2.747760028723046	0.2679324474261896	4.9670634226067105e-26	3.5091354455579345e-25
DUOXA2	5646.267572942889	2.4687852047589276	0.3361181872115385	1.3126514793712631e-14	5.051156315145387e-14
DUSP13	308.065356708753	3.1249964060884508	0.4905558877451786	3.40924950202795e-12	1.1313193384303042e-11
DUSP27	241.2388842104413	2.3531962788699228	0.48342108122405814	4.8773156267029505e-8	1.2322990383669474e-7
DUSP5P	2286.3678563904446	3.385094038028495	0.3209231194576622	5.190530069606937e-28	4.057305981284609e-27
DUSP9	75584.66623276733	5.047876089783149	0.17544345188203214	2.170445659707734e-183	1.2888449029290793e-180
DYDC1	151.09182845836645	2.418986409475812	0.4629835822348867	8.073474714913174e-9	2.153658315900411e-8
DYDC2	5350.1327266546305	2.8054680225886828	0.21337868601273693	7.006269781302552e-41	9.844114421861276e-40
DYNC1I1	15282.986655140308	3.1463281047322664	0.17171175641172998	8.680854026276157e-77	4.1945068758655565e-75
E2F1	48210.242543936976	2.8411919205981224	0.11976611542699804	7.849931335183699e-126	1.3318323351760916e-123
E2F2	9218.865253280292	2.3214514738443706	0.12787419459002608	1.1852559748196793e-74	5.3705423838967996e-73
E2F7	8981.787364954725	2.9188979667271813	0.13667331128620483	1.0203314547105228e-102	1.0758775362403246e-100
E2F8	14004.818987193818	2.8338960967660753	0.1413724412923274	8.385009909057011e-91	6.392153668847009e-89
EBF2	1458.9467049702719	4.262263875144526	0.32795874679468257	1.1555090819436994e-40	1.6085171149944217e-39
EBLN1	7.690607200276693	2.526343482880945	1.6283908670449918	0.0011823993419383678	0.0020457630080385884
ECM1	182443.47955610458	-2.235993816830279	0.12014119298704695	2.7660916049715465e-78	1.4217962885235296e-76
ECT2	61336.60782940929	2.1020031376830945	0.09688644084163955	2.526656711252498e-105	2.850700434470631e-103
